,METRIC.Frac_NA,METRIC.Precision,METRIC.Recall,METRIC.Recall2,QUERY.FN,QUERY.FP,QUERY.FP.AL,QUERY.FP.GT,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.FP.hethetalt_hom_ratio,QUERY.IGN,QUERY.TOTAL,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TOTAL.hethetalt_hom_ratio,QUERY.TP,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.TP.hethetalt_hom_ratio,QUERY.UNK,TRUTH.FN,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,TRUTH.FN.hethetalt_hom_ratio,TRUTH.FP,TRUTH.IGN,TRUTH.TOTAL,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TOTAL.hethetalt_hom_ratio,TRUTH.TP,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.TP.hethetalt_hom_ratio,TRUTH.UNK
Alleles,0.0,0.998112970185,0.996358156474,0.996358156474,0.0,15.0,,,,,,66.0,7949.0,,,,7934.0,,,,0.0,29.0,,,,0.0,,7963.0,,,,7934.0,,,,0.0
Alleles.DEL,0.0,0.911392405063,0.96,0.96,0.0,7.0,,,,,,7.0,79.0,,,,72.0,,,,0.0,3.0,,,,0.0,,75.0,,,,72.0,,,,0.0
Alleles.INS,0.0,0.951807228916,0.951807228916,0.951807228916,0.0,4.0,,,,,,1.0,83.0,,,,79.0,,,,0.0,4.0,,,,0.0,,83.0,,,,79.0,,,,0.0
Alleles.SNP,0.0,0.999486323359,0.997181294042,0.997181294042,0.0,4.0,,,,,,58.0,7787.0,,,,7783.0,,,,0.0,22.0,,,,0.0,,7805.0,,,,7783.0,,,,0.0
Locations,0.0,0.998237885463,0.996481970097,0.996481970097,0.0,14.0,9.0,1.0,,,,66.0,7945.0,,,,7931.0,,,,0.0,28.0,,,,0.0,,7959.0,,,,7931.0,,,,0.0
Locations.INDEL,0.0,0.9375,0.961538461538,0.961538461538,0.0,10.0,9.0,,,3.5,4.0,8.0,160.0,,1.13513513514,1.16216216216,150.0,,1.06944444444,1.08333333333,0.0,6.0,,0.25,0.5,0.0,,156.0,,1.02631578947,1.05263157895,150.0,,1.06944444444,1.08333333333,0.0
Locations.INDEL.het,0.0,0.916666666667,0.987179487179,0.987179487179,0.0,7.0,6.0,,,,,8.0,84.0,,,,77.0,,,,0.0,1.0,,,,0.0,,78.0,,,,77.0,,,,0.0
Locations.INDEL.hetalt,0.0,0.5,0.5,0.5,0.0,1.0,1.0,,,,,,2.0,,,,1.0,,,,0.0,1.0,,,,0.0,,2.0,,,,1.0,,,,0.0
Locations.INDEL.homalt,0.0,0.972972972973,0.947368421053,0.947368421053,0.0,2.0,2.0,,,,,,74.0,,,,72.0,,,,0.0,4.0,,,,0.0,,76.0,,,,72.0,,,,0.0
Locations.SNP,0.0,0.999486191394,0.997180571575,0.997180571575,0.0,4.0,,1.0,3.0,,,58.0,7785.0,3.29746136865,1.53683181226,1.53748370274,7781.0,3.2976256212,1.53552803129,1.53617992177,0.0,22.0,3.4,21.0,21.0,0.0,,7803.0,3.29790748899,1.54187031606,1.54252199413,7781.0,3.2976256212,1.53552803129,1.53617992177,0.0
Locations.SNP.Transitions,0.0,0.99949790795,0.997161462682,0.997161462682,0.0,3.0,0.0,1.0,,,,32.0,5975.0,,,,5972.0,,,,0.0,17.0,,,,0.0,0.0,5989.0,,,,5972.0,,,,0.0
Locations.SNP.Transversions,0.0,0.99944812362,0.997246696035,0.997246696035,0.0,1.0,0.0,0.0,,,,26.0,1812.0,,,,1811.0,,,,0.0,5.0,,,,0.0,0.0,1816.0,,,,1811.0,,,,0.0
Locations.SNP.het,0.0,0.99915164369,0.995562130178,0.995562130178,0.0,4.0,,1.0,,,,58.0,4715.0,,,,4711.0,,,,0.0,21.0,,,,0.0,,4732.0,,,,4711.0,,,,0.0
Locations.SNP.hetalt,0.0,1.0,1.0,1.0,0.0,0.0,,,,,,,2.0,,,,2.0,,,,0.0,0.0,,,,0.0,,2.0,,,,2.0,,,,0.0
Locations.SNP.homalt,0.0,1.0,0.999674160964,0.999674160964,0.0,0.0,,,,,,,3068.0,,,,3068.0,,,,0.0,1.0,,,,0.0,,3069.0,,,,3068.0,,,,0.0
Locations.detailed.d,0.0,1.0,0.928571428571,0.928571428571,0.0,0.0,,,,,,,39.0,,,,39.0,,,,0.0,3.0,,,,0.0,,42.0,,,,39.0,,,,0.0
Locations.detailed.d.homalt,0.0,1.0,0.928571428571,0.928571428571,0.0,0.0,,,,,,,39.0,,,,39.0,,,,0.0,3.0,,,,0.0,,42.0,,,,39.0,,,,0.0
Locations.detailed.i,0.0,0.918918918919,0.944444444444,0.944444444444,0.0,3.0,3.0,,,,,,37.0,,,,34.0,,,,0.0,2.0,,,,0.0,,36.0,,,,34.0,,,,0.0
Locations.detailed.i.hetalt,0.0,0.5,0.5,0.5,0.0,1.0,1.0,,,,,,2.0,,,,1.0,,,,0.0,1.0,,,,0.0,,2.0,,,,1.0,,,,0.0
Locations.detailed.i.homalt,0.0,0.942857142857,0.970588235294,0.970588235294,0.0,2.0,2.0,,,,,,35.0,,,,33.0,,,,0.0,1.0,,,,0.0,,34.0,,,,33.0,,,,0.0
Locations.detailed.rd,0.0,0.825,1.0,1.0,0.0,7.0,6.0,,,,,7.0,40.0,,,,33.0,,,,0.0,0.0,,,,0.0,,33.0,,,,33.0,,,,0.0
Locations.detailed.rd.het,0.0,0.825,1.0,1.0,0.0,7.0,6.0,,,,,7.0,40.0,,,,33.0,,,,0.0,0.0,,,,0.0,,33.0,,,,33.0,,,,0.0
Locations.detailed.ri,0.0,1.0,0.977777777778,0.977777777778,0.0,0.0,,,,,,1.0,44.0,,,,44.0,,,,0.0,1.0,,,,0.0,,45.0,,,,44.0,,,,0.0
Locations.detailed.ri.het,0.0,1.0,0.977777777778,0.977777777778,0.0,0.0,,,,,,1.0,44.0,,,,44.0,,,,0.0,1.0,,,,0.0,,45.0,,,,44.0,,,,0.0
Locations.detailed.rs,0.0,0.99915164369,0.995562130178,0.995562130178,0.0,4.0,,1.0,,,,58.0,4715.0,,,,4711.0,,,,0.0,21.0,,,,0.0,,4732.0,,,,4711.0,,,,0.0
Locations.detailed.rs.het,0.0,0.99915164369,0.995562130178,0.995562130178,0.0,4.0,,1.0,,,,58.0,4715.0,,,,4711.0,,,,0.0,21.0,,,,0.0,,4732.0,,,,4711.0,,,,0.0
Nucleotides,0.0,0.993740403921,0.993153918791,0.993153918791,0.0,53.0,,,,,,74.0,8467.0,,,,8414.0,,,,0.0,58.0,,,,0.0,,8472.0,,,,8414.0,,,,0.0
Nucleotides.DEL,0.0,0.909638554217,0.971061093248,0.971061093248,0.0,30.0,,,,,,15.0,332.0,,,,302.0,,,,0.0,9.0,,,,0.0,,311.0,,,,302.0,,,,0.0
Nucleotides.INS,0.0,0.945402298851,0.924157303371,0.924157303371,0.0,19.0,,,,,,1.0,348.0,,,,329.0,,,,0.0,27.0,,,,0.0,,356.0,,,,329.0,,,,0.0
Nucleotides.SNP,0.0,0.999486323359,0.997181294042,0.997181294042,0.0,4.0,,,,,,58.0,7787.0,,,,7783.0,,,,0.0,22.0,,,,0.0,,7805.0,,,,7783.0,,,,0.0
Records.nocall,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3.0,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,55.0,0.0,,,,0.0,,,,0.0
